date;heure;McTavish;Bellevue;Assomption;Trudeau;St-Hubert
2017-04-01;20;0;0;0;0;0
2017-04-01;21;0;0;0;0;0
2017-04-01;22;0;0;0;0;0
2017-04-01;23;0;0;0;0;0
2017-04-02;0;0;0;0;0;0
2017-04-02;1;0;0;0;0;0
2017-04-02;2;0;0;0;0;0
2017-04-02;3;0;0;0;0;0
2017-04-02;4;0;0;0;0;0
2017-04-02;5;0;0;0;0;0
2017-04-02;6;0;0;0;0;0
2017-04-02;7;0;0;0;0;0
2017-04-02;8;0;0;0;0;0
2017-04-02;9;0;0;0;0;0
2017-04-02;10;0;0;0;0;0
2017-04-02;11;0;0;0;0;0
2017-04-02;12;0;0;0;0;0
2017-04-02;13;0;0;0;0;0
2017-04-02;14;0;0;0;0;0
2017-04-02;15;0;0;0;0;0
2017-04-02;16;0;0;0;0;0
2017-04-02;17;0;0;0;0;0
2017-04-02;18;0;0;0;0;0
2017-04-02;19;0;0;0;0;0
2017-04-02;20;0;0;0;0;0
2017-04-02;21;0;0;0;0;0
2017-04-02;22;0;0;0;0;0
2017-04-02;23;0;0;0;0;0
2017-04-03;0;0;0;0;0;0
2017-04-03;1;0;0;0;0;0
2017-04-03;2;0;0;0;0;0
2017-04-03;3;0;0;0;0;0
2017-04-03;4;0;0;0;0;0
2017-04-03;5;0;0;0;0;0
2017-04-03;6;0;0;0;0;0
2017-04-03;7;0;0;0;0;0
2017-04-03;8;0;0;0;0;0
2017-04-03;9;0;0;0;0;0
2017-04-03;10;0;0;0;0;0
2017-04-03;11;0;0;0;0;0
2017-04-03;12;0;0;0;0;0
2017-04-03;13;0;0;0;0;0
2017-04-03;14;0;0;0;0;0
2017-04-03;15;0;0;0;0;0
2017-04-03;16;0;0;0;0;0
2017-04-03;17;0;0;0;0;0
2017-04-03;18;0;0;0;0;0
2017-04-03;19;0;0;0;0;0
2017-04-03;20;0;0;0;0;0
2017-04-03;21;0;0;0;0;0
2017-04-03;22;0;0;0;0;0
2017-04-03;23;0;0;0;0;0
2017-04-04;0;0;0;0;0;0
2017-04-04;1;0;0;0;0;0
2017-04-04;2;0;0;0;0;0
2017-04-04;3;0;0;0;0;0
2017-04-04;4;0;0;0;0;0
2017-04-04;5;0;5;0;0;0
2017-04-04;6;7;17;0;17;5
2017-04-04;7;28;34;0;30;30
2017-04-04;8;20;10;37;17;18
2017-04-04;9;15;19;23;15;15
2017-04-04;10;16;16;20;13;12
2017-04-04;11;25;25;0;26;25
2017-04-04;12;23;22;20;23;20
2017-04-04;13;22;40;20;28;25
2017-04-04;14;47;39;20;52;32
2017-04-04;15;34;21;30;31;35
2017-04-04;16;25;18;20;20;25
2017-04-04;17;25;12;0;20;18
2017-04-04;18;21;10;10;16;18
2017-04-04;19;26;10;0;12;12
2017-04-04;20;25;5;30;16;18
2017-04-04;21;12;0;10;2;15
2017-04-04;22;0;3;10;0;2
2017-04-04;23;5;6;0;0;2
2017-04-05;0;2;2;20;2;0
2017-04-05;1;3;3;0;0;5
2017-04-05;2;7;3;0;0;8
2017-04-05;3;8;13;10;8;0
2017-04-05;4;7;9;0;3;5
2017-04-05;5;7;8;10;6;2
2017-04-05;6;6;2;10;5;2
2017-04-05;7;8;2;0;3;8
2017-04-05;8;5;0;0;2;5
2017-04-05;9;2;0;0;0;2
2017-04-05;10;0;0;10;0;0
2017-04-05;11;2;0;0;0;0
2017-04-05;12;0;0;0;0;0
2017-04-05;13;0;0;0;0;0
2017-04-05;14;0;0;0;0;0
2017-04-05;15;0;0;0;0;0
2017-04-05;16;0;0;0;0;0
2017-04-05;17;0;0;0;0;0
2017-04-05;18;0;0;0;0;0
2017-04-05;19;0;0;0;0;0
2017-04-05;20;0;0;0;0;0
2017-04-05;21;0;0;0;0;0
2017-04-05;22;0;0;0;0;0
2017-04-05;23;0;0;0;0;0
2017-04-06;0;0;0;0;0;0
2017-04-06;1;0;0;0;0;0
2017-04-06;2;0;0;0;0;0
2017-04-06;3;0;0;0;0;0
2017-04-06;4;0;0;0;0;0
2017-04-06;5;0;0;0;0;0
2017-04-06;6;0;0;0;0;0
2017-04-06;7;0;0;0;0;0
2017-04-06;8;0;4;0;0;0
2017-04-06;9;24;23;0;24;5
2017-04-06;10;20;6;20;6;22
2017-04-06;11;8;24;10;16;10
2017-04-06;12;33;18;20;26;22
2017-04-06;13;7;27;10;21;5
2017-04-06;14;62;62;20;39;50
2017-04-06;15;79;32;60;42;55
2017-04-06;16;15;6;40;11;15
2017-04-06;17;13;9;30;13;30
2017-04-06;18;31;28;30;36;35
2017-04-06;19;2;0;20;3;5
2017-04-06;20;11;24;0;21;5
2017-04-06;21;46;51;20;49;28
2017-04-06;22;76;41;70;56;70
2017-04-06;23;3;18;50;3;0
2017-04-07;0;0;0;20;0;0
2017-04-07;1;0;0;0;0;0
2017-04-07;2;0;0;0;0;0
2017-04-07;3;26;17;0;15;18
2017-04-07;4;25;19;20;25;22
2017-04-07;5;21;7;20;12;5
2017-04-07;6;11;0;20;3;2
2017-04-07;7;2;5;0;2;2
2017-04-07;8;2;2;0;2;2
2017-04-07;9;2;7;0;0;0
2017-04-07;10;0;5;0;5;0
2017-04-07;11;6;7;10;3;2
2017-04-07;12;2;0;0;3;2
2017-04-07;13;3;0;0;0;0
2017-04-07;14;7;2;0;0;2
2017-04-07;15;2;0;0;3;5
2017-04-07;16;6;6;0;9;2
2017-04-07;17;13;2;0;5;15
2017-04-07;18;6;0;20;5;12
2017-04-07;19;7;0;0;3;12
2017-04-07;20;4;2;0;2;5
2017-04-07;21;2;0;0;0;0
2017-04-07;22;2;2;0;2;0
2017-04-07;23;0;0;0;0;2
2017-04-08;0;0;0;0;0;0
2017-04-08;1;0;0;0;0;0
2017-04-08;2;0;0;0;0;0
2017-04-08;3;2;0;0;2;0
2017-04-08;4;0;0;0;0;0
2017-04-08;5;0;0;0;0;0
2017-04-08;6;0;0;0;0;0
2017-04-08;7;0;0;0;0;0
2017-04-08;8;0;0;0;0;0
2017-04-08;9;0;0;0;0;0
2017-04-08;10;0;0;0;0;0
2017-04-08;11;0;0;0;0;0
2017-04-08;12;0;0;0;0;0
2017-04-08;13;0;0;0;0;0
2017-04-08;14;0;0;0;0;0
2017-04-08;15;0;0;0;0;0
2017-04-08;16;0;0;0;0;0
2017-04-08;17;0;0;0;0;0
2017-04-08;18;0;0;0;0;0
2017-04-08;19;0;0;0;0;0
2017-04-08;20;0;0;0;0;0
2017-04-08;21;0;0;0;0;0
2017-04-08;22;0;0;0;0;0
2017-04-08;23;0;0;0;0;0
2017-04-09;0;0;0;0;0;0
2017-04-09;1;0;0;0;0;0
2017-04-09;2;0;0;0;0;0
2017-04-09;3;0;0;0;0;0
2017-04-09;4;0;0;0;0;0
2017-04-09;5;0;0;0;0;0
2017-04-09;6;0;0;0;0;0
2017-04-09;7;0;0;0;0;0
2017-04-09;8;0;0;0;0;0
2017-04-09;9;0;0;0;0;0
2017-04-09;10;0;0;0;0;0
2017-04-09;11;0;0;0;0;0
2017-04-09;12;0;0;0;0;0
2017-04-09;13;0;0;0;0;0
2017-04-09;14;0;0;0;0;0
2017-04-09;15;0;0;0;0;0
2017-04-09;16;0;0;0;0;0
2017-04-09;17;0;0;0;0;0
2017-04-09;18;0;0;0;0;0
2017-04-09;19;0;0;0;0;0
2017-04-09;20;0;0;0;0;0
2017-04-09;21;0;0;0;0;0
2017-04-09;22;0;0;0;0;0
2017-04-09;23;0;0;0;0;0
2017-04-10;0;0;0;0;0;0
2017-04-10;1;0;0;0;0;0
2017-04-10;2;0;0;0;0;0
2017-04-10;3;0;0;0;0;0
2017-04-10;4;0;0;0;0;0
2017-04-10;5;0;0;0;0;0
2017-04-10;6;0;0;0;0;0
2017-04-10;7;0;0;0;0;0
2017-04-10;8;0;0;0;0;0
2017-04-10;9;0;0;0;0;0
2017-04-10;10;0;0;10;0;0
2017-04-10;11;0;0;0;0;0
2017-04-10;12;0;0;0;0;0
2017-04-10;13;0;0;0;0;0
2017-04-10;14;0;0;0;0;0
2017-04-10;15;0;0;0;0;0
2017-04-10;16;0;0;0;0;0
2017-04-10;17;0;0;0;0;0
2017-04-10;18;31;0;0;3;15
2017-04-10;19;0;0;0;0;2
2017-04-10;20;0;0;0;0;0
2017-04-10;21;0;0;0;0;0
2017-04-10;22;0;0;0;0;0
2017-04-10;23;0;0;0;0;0
2017-04-11;0;2;0;0;0;0
2017-04-11;1;0;0;0;0;0
2017-04-11;2;0;0;0;0;0
2017-04-11;3;0;0;0;2;0
2017-04-11;4;3;0;0;5;5
2017-04-11;5;7;5;0;6;10
2017-04-11;6;17;5;0;7;25
2017-04-11;7;10;2;0;7;15
2017-04-11;8;0;0;20;0;2
2017-04-11;9;0;0;0;0;0
2017-04-11;10;0;0;0;0;0
2017-04-11;11;0;0;0;0;2
2017-04-11;12;0;0;0;0;0
2017-04-11;13;0;0;0;0;0
2017-04-11;14;0;0;0;0;0
2017-04-11;15;0;0;0;0;0
2017-04-11;16;0;0;0;0;0
2017-04-11;17;0;0;0;0;0
2017-04-11;18;2;5;0;4;0
2017-04-11;19;7;2;0;8;8
2017-04-11;20;0;0;0;0;2
2017-04-11;21;3;0;0;0;0
2017-04-11;22;0;0;0;0;0
2017-04-11;23;0;0;0;0;0
2017-04-12;0;0;0;0;2;0
2017-04-12;1;0;0;0;0;0
2017-04-12;2;0;0;0;0;0
2017-04-12;3;0;0;0;0;0
2017-04-12;4;5;0;0;2;8
2017-04-12;5;0;0;0;0;2
2017-04-12;6;0;0;0;0;0
2017-04-12;7;2;0;0;0;0
2017-04-12;8;0;0;0;0;0
2017-04-12;9;0;0;0;0;0
2017-04-12;10;0;0;0;0;0
2017-04-12;11;0;0;0;0;0
2017-04-12;12;0;0;10;0;0
2017-04-12;13;0;0;0;0;0
2017-04-12;14;0;0;0;0;0
2017-04-12;15;0;0;0;0;0
2017-04-12;16;0;0;0;0;0
2017-04-12;17;0;0;0;0;2
2017-04-12;18;0;2;0;0;0
2017-04-12;19;0;0;0;0;0
2017-04-12;20;0;8;0;18;0
2017-04-12;21;0;0;0;0;2
2017-04-12;22;0;0;0;0;0
2017-04-12;23;0;0;0;0;0
2017-04-13;0;0;0;0;0;0
2017-04-13;1;0;0;0;0;0
2017-04-13;2;0;0;0;0;0
2017-04-13;3;0;0;0;0;0
2017-04-13;4;2;0;0;0;0
2017-04-13;5;0;0;0;0;0
2017-04-13;6;0;0;0;0;0
2017-04-13;7;0;0;0;0;0
2017-04-13;8;0;0;0;0;0
2017-04-13;9;0;0;0;0;0
2017-04-13;10;0;0;0;0;0
2017-04-13;11;0;0;0;0;0
2017-04-13;12;0;0;0;0;0
2017-04-13;13;0;0;0;0;0
2017-04-13;14;0;0;0;0;0
2017-04-13;15;0;0;0;0;0
2017-04-13;16;0;0;0;0;0
2017-04-13;17;0;0;0;0;0
2017-04-13;18;0;0;0;0;0
2017-04-13;19;0;0;0;0;0
2017-04-13;20;0;0;0;0;0
2017-04-13;21;0;0;0;0;0
2017-04-13;22;0;0;0;0;0
2017-04-13;23;0;0;0;0;0
2017-04-14;0;0;0;0;0;0
2017-04-14;1;0;0;0;0;0
2017-04-14;2;0;0;0;0;0
2017-04-14;3;0;0;0;0;0
2017-04-14;4;0;0;0;0;0
2017-04-14;5;0;0;0;0;0
2017-04-14;6;0;0;0;2;0
2017-04-14;7;0;0;0;0;0
2017-04-14;8;0;0;0;0;0
2017-04-14;9;0;0;0;0;0
2017-04-14;10;0;0;0;0;0
2017-04-14;11;0;0;0;0;0
2017-04-14;12;0;0;0;0;0
2017-04-14;13;0;0;0;0;0
2017-04-14;14;0;0;0;0;0
2017-04-14;15;0;0;0;0;0
2017-04-14;16;0;0;0;0;0
2017-04-14;17;0;0;0;0;0
2017-04-14;18;0;0;0;0;0
2017-04-14;19;0;0;0;0;0
2017-04-14;20;0;0;0;0;0
2017-04-14;21;0;0;0;0;0
2017-04-14;22;0;0;0;0;0
2017-04-14;23;0;0;0;0;0
2017-04-15;0;0;0;0;0;0
2017-04-15;1;0;0;0;0;0
2017-04-15;2;0;0;0;0;0
2017-04-15;3;0;0;0;0;0
2017-04-15;4;0;0;0;0;0
2017-04-15;5;0;0;0;0;0
2017-04-15;6;0;0;0;0;0
2017-04-15;7;0;0;0;0;0
2017-04-15;8;0;0;0;0;0
2017-04-15;9;0;0;0;0;0
2017-04-15;10;0;0;0;0;0
2017-04-15;11;0;0;0;0;0
2017-04-15;12;0;0;0;0;0
2017-04-15;13;0;0;0;0;0
2017-04-15;14;0;0;0;0;0
2017-04-15;15;0;0;0;0;0
2017-04-15;16;0;0;0;0;0
2017-04-15;17;0;0;0;0;0
2017-04-15;18;0;0;0;0;0
2017-04-15;19;0;4;0;0;0
2017-04-15;20;0;3;0;2;5
2017-04-15;21;5;4;0;5;2
2017-04-15;22;0;0;0;0;0
2017-04-15;23;0;6;0;0;0
2017-04-16;0;0;11;0;6;0
2017-04-16;1;45;0;40;18;60
2017-04-16;2;14;24;10;13;15
2017-04-16;3;18;3;10;9;20
2017-04-16;4;0;0;0;0;0
2017-04-16;5;0;0;0;0;0
2017-04-16;6;0;0;0;0;0
2017-04-16;7;0;0;0;0;0
2017-04-16;8;0;0;0;0;0
2017-04-16;9;0;2;0;2;0
2017-04-16;10;0;0;0;0;0
2017-04-16;11;0;0;0;0;0
2017-04-16;12;0;0;0;0;0
2017-04-16;13;0;4;0;0;0
2017-04-16;14;6;4;20;9;10
2017-04-16;15;9;13;40;8;2
2017-04-16;16;27;13;55;22;38
2017-04-16;17;60;6;55;23;28
2017-04-16;18;50;25;40;49;38
2017-04-16;19;0;0;0;0;0
2017-04-16;20;0;0;0;2;0
2017-04-16;21;0;0;0;0;0
2017-04-16;22;2;0;0;2;0
2017-04-16;23;0;0;0;0;0
2017-04-17;0;0;3;0;2;0
2017-04-17;1;5;2;0;6;0
2017-04-17;2;0;6;0;7;2
2017-04-17;3;5;6;0;9;2
2017-04-17;4;2;0;0;0;2
2017-04-17;5;0;0;0;0;2
2017-04-17;6;2;0;0;0;2
2017-04-17;7;0;0;10;2;0
2017-04-17;8;0;0;0;0;0
2017-04-17;9;0;0;0;0;0
2017-04-17;10;0;0;0;0;0
2017-04-17;11;0;0;0;0;0
2017-04-17;12;0;0;0;0;0
2017-04-17;13;0;0;0;0;0
2017-04-17;14;0;0;0;0;0
2017-04-17;15;0;0;0;0;0
2017-04-17;16;0;0;0;0;0
2017-04-17;17;0;0;0;0;0
2017-04-17;18;0;0;0;0;0
2017-04-17;19;0;0;0;0;0
2017-04-17;20;0;0;0;0;0
2017-04-17;21;0;0;0;0;0
2017-04-17;22;0;0;0;0;0
2017-04-17;23;0;0;0;0;0
2017-04-18;0;0;0;-99999;0;0
2017-04-18;1;0;0;-99999;0;0
2017-04-18;2;0;0;-99999;0;0
2017-04-18;3;0;0;-99999;0;0
2017-04-18;4;0;0;-99999;0;0
2017-04-18;5;0;0;-99999;0;0
2017-04-18;6;0;0;-99999;0;0
2017-04-18;7;0;0;-99999;0;0
2017-04-18;8;0;0;-99999;0;0
2017-04-18;9;0;0;-99999;0;0
2017-04-18;10;0;0;-99999;0;0
2017-04-18;11;0;0;0;0;0
2017-04-18;12;0;0;0;0;0
2017-04-18;13;0;0;0;0;0
2017-04-18;14;0;0;0;0;0
2017-04-18;15;0;0;0;0;0
2017-04-18;16;0;0;0;0;0
2017-04-18;17;0;0;0;0;0
2017-04-18;18;0;0;0;0;0
2017-04-18;19;0;0;0;0;0
2017-04-18;20;0;0;0;0;0
2017-04-18;21;0;0;0;0;0
2017-04-18;22;0;0;0;0;0
2017-04-18;23;0;0;0;0;0
2017-04-19;0;0;0;0;0;0
2017-04-19;1;0;0;0;0;0
2017-04-19;2;0;0;0;0;0
2017-04-19;3;0;0;0;0;0
2017-04-19;4;0;0;0;0;0
2017-04-19;5;0;0;0;0;0
2017-04-19;6;0;0;0;0;0
2017-04-19;7;0;0;0;0;0
2017-04-19;8;0;0;0;0;0
2017-04-19;9;0;0;0;0;0
2017-04-19;10;0;0;0;0;0
2017-04-19;11;0;0;0;0;0
2017-04-19;12;0;0;0;0;0
2017-04-19;13;13;12;0;12;8
2017-04-19;14;41;41;50;34;35
2017-04-19;15;51;46;40;40;32
2017-04-19;16;55;60;50;53;58
2017-04-19;17;22;12;10;12;25
2017-04-19;18;3;3;0;2;0
2017-04-19;19;10;5;0;2;5
2017-04-19;20;11;12;20;8;5
2017-04-19;21;2;0;0;2;0
2017-04-19;22;2;2;0;0;0
2017-04-19;23;2;0;0;2;2
2017-04-20;0;0;0;0;0;0
2017-04-20;1;0;0;0;0;0
2017-04-20;2;0;0;0;0;0
2017-04-20;3;0;0;0;0;0
2017-04-20;4;0;0;0;0;0
2017-04-20;5;0;0;0;0;0
2017-04-20;6;0;0;0;0;0
2017-04-20;7;0;0;0;0;0
2017-04-20;8;0;0;0;0;0
2017-04-20;9;0;0;0;0;0
2017-04-20;10;0;0;0;0;0
2017-04-20;11;0;0;0;0;0
2017-04-20;12;0;0;0;0;0
2017-04-20;13;0;0;0;0;0
2017-04-20;14;0;0;0;0;0
2017-04-20;15;0;0;0;0;0
2017-04-20;16;0;0;0;0;0
2017-04-20;17;0;0;0;0;0
2017-04-20;18;0;0;0;0;0
2017-04-20;19;0;0;0;0;0
2017-04-20;20;0;0;0;0;0
2017-04-20;21;0;0;0;0;0
2017-04-20;22;0;0;0;0;0
2017-04-20;23;0;0;0;0;0
2017-04-21;0;0;0;0;0;0
2017-04-21;1;0;0;0;0;0
2017-04-21;2;0;0;0;0;0
2017-04-21;3;0;5;0;0;0
2017-04-21;4;2;0;0;2;0
2017-04-21;5;4;15;0;8;2
2017-04-21;6;5;10;0;10;2
2017-04-21;7;3;2;0;3;0
2017-04-21;8;5;3;10;9;0
2017-04-21;9;16;0;20;5;10
2017-04-21;10;8;2;19;8;0
2017-04-21;11;4;0;22;0;10
2017-04-21;12;2;2;30;0;5
2017-04-21;13;3;0;10;0;10
2017-04-21;14;2;0;0;0;0
2017-04-21;15;0;0;10;0;2
2017-04-21;16;0;0;0;0;0
2017-04-21;17;0;0;0;0;0
2017-04-21;18;0;0;0;0;0
2017-04-21;19;0;0;0;0;0
2017-04-21;20;0;0;0;2;0
2017-04-21;21;0;10;0;14;0
2017-04-21;22;16;0;0;9;20
2017-04-21;23;0;0;0;0;0
2017-04-22;0;0;0;0;0;0
2017-04-22;1;0;0;0;0;0
2017-04-22;2;0;0;0;0;0
2017-04-22;3;0;0;0;0;0
2017-04-22;4;0;0;0;0;0
2017-04-22;5;0;0;0;0;0
2017-04-22;6;0;0;0;0;0
2017-04-22;7;0;0;0;0;0
2017-04-22;8;0;0;0;0;0
2017-04-22;9;0;0;0;0;0
2017-04-22;10;0;0;0;3;0
2017-04-22;11;5;0;0;0;2
2017-04-22;12;0;0;0;0;0
2017-04-22;13;0;0;0;0;0
2017-04-22;14;0;0;0;0;0
2017-04-22;15;0;0;0;0;0
2017-04-22;16;0;0;0;0;0
2017-04-22;17;0;0;0;0;0
2017-04-22;18;0;0;0;0;0
2017-04-22;19;0;0;0;0;0
2017-04-22;20;0;0;0;0;0
2017-04-22;21;0;0;0;0;0
2017-04-22;22;0;0;0;0;0
2017-04-22;23;0;0;0;0;0
2017-04-23;0;0;0;0;0;0
2017-04-23;1;0;0;0;0;0
2017-04-23;2;0;0;0;0;0
2017-04-23;3;0;0;0;0;0
2017-04-23;4;2;0;0;2;0
2017-04-23;5;0;0;0;0;0
2017-04-23;6;0;3;0;0;0
2017-04-23;7;0;0;0;0;0
2017-04-23;8;0;0;0;0;0
2017-04-23;9;0;0;0;0;0
2017-04-23;10;0;0;0;0;0
2017-04-23;11;0;0;0;0;0
2017-04-23;12;0;0;11;0;0
2017-04-23;13;0;0;0;0;0
2017-04-23;14;0;0;0;0;0
2017-04-23;15;0;0;0;0;0
2017-04-23;16;0;0;0;0;0
2017-04-23;17;0;0;0;0;0
2017-04-23;18;0;0;0;0;0
2017-04-23;19;0;0;0;0;0
2017-04-23;20;0;0;0;0;0
2017-04-23;21;0;0;0;0;0
2017-04-23;22;0;0;0;0;0
2017-04-23;23;0;0;0;0;0
2017-04-24;0;0;0;0;0;0
2017-04-24;1;0;0;0;0;0
2017-04-24;2;0;0;0;0;0
2017-04-24;3;0;0;0;0;0
2017-04-24;4;0;0;0;0;0
2017-04-24;5;0;0;0;0;0
2017-04-24;6;0;0;0;0;0
2017-04-24;7;0;0;0;0;0
2017-04-24;8;0;0;0;0;0
2017-04-24;9;0;0;0;0;0
2017-04-24;10;0;0;0;0;0
2017-04-24;11;0;0;0;0;0
2017-04-24;12;0;0;0;0;0
2017-04-24;13;0;0;0;0;0
2017-04-24;14;0;0;0;0;0
2017-04-24;15;0;0;0;0;0
2017-04-24;16;0;0;0;0;0
2017-04-24;17;0;0;0;0;0
2017-04-24;18;0;0;0;0;0
2017-04-24;19;0;0;0;0;0
2017-04-24;20;0;0;0;0;0
2017-04-24;21;0;0;0;0;0
2017-04-24;22;0;0;0;0;0
2017-04-24;23;0;0;0;0;0
2017-04-25;0;0;0;0;0;0
2017-04-25;1;0;0;0;0;0
2017-04-25;2;0;0;0;0;0
2017-04-25;3;0;0;0;0;0
2017-04-25;4;0;0;0;0;0
2017-04-25;5;0;0;0;0;0
2017-04-25;6;0;0;0;0;0
2017-04-25;7;0;0;0;0;0
2017-04-25;8;0;0;0;0;0
2017-04-25;9;0;0;0;0;0
2017-04-25;10;0;0;0;0;0
2017-04-25;11;0;0;0;0;0
2017-04-25;12;0;0;0;0;0
2017-04-25;13;0;0;0;0;0
2017-04-25;14;0;0;0;0;0
2017-04-25;15;0;0;0;0;0
2017-04-25;16;6;3;0;0;5
2017-04-25;17;7;5;0;3;5
2017-04-25;18;6;15;10;13;8
2017-04-25;19;12;22;20;22;12
2017-04-25;20;4;18;20;11;2
2017-04-25;21;3;2;0;2;2
2017-04-25;22;2;0;0;0;0
2017-04-25;23;0;2;0;2;0
2017-04-26;0;0;0;0;0;2
2017-04-26;1;0;0;0;0;0
2017-04-26;2;2;0;0;0;0
2017-04-26;3;0;0;0;0;2
2017-04-26;4;0;0;0;0;0
2017-04-26;5;0;5;0;0;0
2017-04-26;6;7;5;0;2;2
2017-04-26;7;0;0;0;0;0
2017-04-26;8;2;0;0;0;2
2017-04-26;9;0;0;10;3;2
2017-04-26;10;7;0;0;3;2
2017-04-26;11;0;0;0;0;2
2017-04-26;12;0;0;10;0;0
2017-04-26;13;0;0;0;0;0
2017-04-26;14;0;0;0;0;0
2017-04-26;15;0;0;0;0;0
2017-04-26;16;0;0;0;0;0
2017-04-26;17;0;0;0;0;0
2017-04-26;18;0;0;0;0;0
2017-04-26;19;0;0;0;0;0
2017-04-26;20;0;0;0;0;0
2017-04-26;21;0;0;0;0;0
2017-04-26;22;0;0;0;0;0
2017-04-26;23;0;0;0;0;0
2017-04-27;0;0;0;0;0;0
2017-04-27;1;0;0;0;0;0
2017-04-27;2;0;0;0;0;0
2017-04-27;3;0;0;0;0;0
2017-04-27;4;0;0;0;0;0
2017-04-27;5;0;0;0;0;0
2017-04-27;6;0;0;0;0;0
2017-04-27;7;0;0;0;0;0
2017-04-27;8;0;0;0;0;0
2017-04-27;9;0;0;0;0;0
2017-04-27;10;0;0;0;0;0
2017-04-27;11;0;0;0;0;0
2017-04-27;12;0;0;0;0;0
2017-04-27;13;0;0;0;0;0
2017-04-27;14;0;0;0;0;0
2017-04-27;15;0;0;0;0;0
2017-04-27;16;0;0;0;0;0
2017-04-27;17;0;0;0;0;0
2017-04-27;18;0;0;0;0;0
2017-04-27;19;0;0;0;0;0
2017-04-27;20;0;0;0;0;0
2017-04-27;21;0;0;0;0;0
2017-04-27;22;0;0;0;0;0
2017-04-27;23;0;0;0;0;0
2017-04-28;0;0;0;0;0;0
2017-04-28;1;0;0;0;0;0
2017-04-28;2;0;0;0;0;0
2017-04-28;3;0;0;0;0;0
2017-04-28;4;4;0;0;0;0
2017-04-28;5;5;0;0;2;5
2017-04-28;6;3;2;0;0;0
2017-04-28;7;0;0;0;0;0
2017-04-28;8;0;0;0;0;0
2017-04-28;9;0;0;0;0;0
2017-04-28;10;0;0;0;0;0
2017-04-28;11;0;0;0;0;0
2017-04-28;12;0;0;0;0;0
2017-04-28;13;0;0;0;0;0
2017-04-28;14;0;0;0;0;0
2017-04-28;15;0;0;0;0;0
2017-04-28;16;0;0;0;0;0
2017-04-28;17;0;0;0;0;0
2017-04-28;18;0;0;0;0;0
2017-04-28;19;0;0;0;0;0
2017-04-28;20;0;0;0;0;0
2017-04-28;21;0;0;0;0;0
2017-04-28;22;0;0;0;0;0
2017-04-28;23;0;0;0;0;0
2017-04-29;0;0;0;0;0;0
2017-04-29;1;0;0;0;0;0
2017-04-29;2;0;0;0;0;0
2017-04-29;3;0;0;0;0;0
2017-04-29;4;0;0;0;0;0
2017-04-29;5;0;0;0;0;0
2017-04-29;6;0;0;0;0;0
2017-04-29;7;0;0;0;0;0
2017-04-29;8;0;0;0;0;0
2017-04-29;9;0;0;0;0;0
2017-04-29;10;0;0;0;0;0
2017-04-29;11;0;0;0;0;0
2017-04-29;12;0;0;0;0;0
2017-04-29;13;0;0;0;0;0
2017-04-29;14;0;0;0;0;0
2017-04-29;15;0;0;0;0;0
2017-04-29;16;0;0;0;0;0
2017-04-29;17;0;0;0;0;0
2017-04-29;18;0;0;0;0;0
2017-04-29;19;0;0;0;0;0
2017-04-29;20;0;0;0;0;0
2017-04-29;21;0;0;0;0;0
2017-04-29;22;0;0;0;0;0
2017-04-29;23;0;0;0;0;0
2017-04-30;0;0;0;0;0;0
2017-04-30;1;0;0;0;0;0
2017-04-30;2;0;0;0;0;0
2017-04-30;3;0;0;0;0;0
2017-04-30;4;0;0;0;0;0
2017-04-30;5;0;0;0;0;0
2017-04-30;6;0;0;0;0;0
2017-04-30;7;0;0;0;0;0
2017-04-30;8;0;0;0;0;0
2017-04-30;9;0;0;0;0;0
2017-04-30;10;0;0;0;0;0
2017-04-30;11;0;0;0;0;0
2017-04-30;12;0;0;0;0;0
2017-04-30;13;0;0;0;0;0
2017-04-30;14;0;0;0;0;0
2017-04-30;15;0;0;0;0;0
2017-04-30;16;2;0;0;0;2
2017-04-30;17;0;0;0;0;0
2017-04-30;18;0;0;0;0;0
2017-04-30;19;9;4;0;7;10
2017-04-30;20;0;0;0;0;5
2017-04-30;21;3;3;0;2;0
2017-04-30;22;0;0;0;0;2
2017-04-30;23;2;5;0;2;2
2017-05-01;0;18;31;40;26;15
2017-05-01;1;53;43;20;47;58
2017-05-01;2;32;36;60;33;30
2017-05-01;3;23;13;40;17;20
2017-05-01;4;19;19;20;20;18
2017-05-01;5;16;17;20;15;12
2017-05-01;6;19;25;10;21;20
2017-05-01;7;31;40;20;37;30
2017-05-01;8;36;32;29;35;28
2017-05-01;9;13;21;11;19;12
2017-05-01;10;9;4;10;6;10
2017-05-01;11;14;14;20;14;10
2017-05-01;12;15;6;20;13;22
2017-05-01;13;6;3;0;5;8
2017-05-01;14;3;3;19;0;2
2017-05-01;15;9;7;11;10;8
2017-05-01;16;9;7;10;6;5
2017-05-01;17;2;0;0;0;2
2017-05-01;18;7;7;20;8;2
2017-05-01;19;12;2;0;3;8
2017-05-01;20;32;107;30;73;8
2017-05-01;21;68;28;110;37;86
2017-05-01;22;5;2;0;5;2
2017-05-01;23;8;9;10;6;5
2017-05-02;0;0;0;0;0;0
2017-05-02;1;0;0;0;0;0
2017-05-02;2;0;0;0;0;0
2017-05-02;3;0;0;0;0;0
2017-05-02;4;0;0;0;0;0
2017-05-02;5;0;0;0;0;0
2017-05-02;6;0;0;0;0;0
2017-05-02;7;0;0;0;0;0
2017-05-02;8;0;0;0;0;0
